"(11, 10, 16)",10,0,0.2799116294155753,0.29688926983026387,"[-0.0025562245813683126, 0.0015213783762222284, 0.09995044045000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[ -0.00063364, -0.00141474,  -0.0933489]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",10,0,0.3333412160169838,0.35911118983023016,"[-0.0025253336498714148, 0.001482764711851106, 0.09994007013000002, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[ -0.00063073, -0.00141112,  -0.0933386]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",10,0,0.3502137170490048,0.3649544462080767,"[-0.00251761091699719, 0.001482764711851106, 0.09994007013000002, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[ -0.00063001, -0.00141112,  -0.0933386]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",10,0,0.36708621808102576,0.38830593795896357,"[-0.002540779115619864, 0.0014673192461026568, 0.09993618126, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000632162, -0.00140968,  -0.0933347]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",10,0,0.37552246859703625,0.3824444098302904,"[-0.002533056382745639, 0.0014673192461026568, 0.09993618126, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000631441, -0.00140968,  -0.0933348]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",20,0.033,0.5048783098425392,0.516174838049041,"[-0.0026180064443621087, 0.0010966280681398803, 0.09991414433000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000639314, -0.00137505,  -0.0933132]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",20,0.018,0.5273749778852382,0.5535546898302601,"[-0.0026102837114878844, 0.0010966280681398803, 0.09990766288000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000638576, -0.00137505,  -0.0933067]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",20,0,0.5358112284012487,0.5228498035073551,"[-0.002648897375859007, 0.0010734598695172068, 0.09991155175000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[ -0.00064219, -0.00137289,  -0.0933106]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",20,0.013,0.5695562304652907,0.5457769498302956,"[-0.002641174642984782, 0.0010966280681398803, 0.09990895917, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000641462, -0.00137505,   -0.093308]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",20,0.016,0.5245628943799058,0.5322488061328752,"[-0.0026257291772363335, 0.0011275189996367784, 0.09991155175000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000640028, -0.00137793,  -0.0933105]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",50,0.062,0.5301870613905838,0.5448486041671083,"[-0.0027492929032239253, 0.0015445465748449019, 0.09990766288000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000651545, -0.00141684,   -0.093306]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",50,0.066,0.5161266438638953,0.5302214698302832,"[-0.002772461101846599, 0.0015445465748449019, 0.09991155175000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000653718, -0.00141685,  -0.0933099]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",50,0.054,0.4992541428318743,0.515336940194821,"[-0.0026720655744816805, 0.001529101109096453, 0.09991284804000002, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000644353, -0.00141541,  -0.0933112]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",50,0.098,0.5076903933478848,0.4914341065577316,"[-0.0027184019717270275, 0.0014904874447253303, 0.0999180332, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000648691, -0.00141181,  -0.0933165]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",50,0.073,0.4992541428318743,0.5146659898302708,"[-0.002695233773104354, 0.0015059329104737795, 0.09991414433000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000646519, -0.00141325,  -0.0933126]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",100,0.197,0.1814887067287818,0.20572908102815057,"[-0.0027029565059785783, 0.0014750419789768814, 0.09996469964000002, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000647376, -0.00141044,  -0.0933632]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",100,0.183,0.1674282892021064,0.2191118698302852,"[-0.002687511040230129, 0.001529101109096453, 0.09996340335000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[ -0.00064593, -0.00141548,  -0.0933618]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",100,0.157,0.16180412219142837,0.17596267473767044,"[-0.00275701563609815, 0.0013514782529892892, 0.09996858851000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000652434, -0.00139891,  -0.0933672]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",100,0.156,0.15899203868609588,0.19918226044029716,"[-0.002772461101846599, 0.0013978146502346364, 0.09996858851000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000653876, -0.00140323,  -0.0933671]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",100,0.16,0.18430079023412738,0.17244542983024802,"[-0.002587115512865211, 0.0013592009858635137, 0.09997118109000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000636578, -0.00139963,  -0.0933699]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",200,0.485,-0.673384678893676,-0.6698122543979248,"[-0.002633451910110558, 0.001320587321492391, 0.10011247670000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000641276, -0.00139621,  -0.0935112]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",200,0.486,-0.7324384325057495,-0.7585049092512708,"[-0.002587115512865211, 0.0012974191228697176, 0.10012025444000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000636963, -0.00139406,   -0.093519]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",200,0.455,-0.707129680957718,-0.697226692615457,"[-0.002679788307355905, 0.0013360327872408402, 0.10011377299000002, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000645612, -0.00139838,  -0.0935124]","[6.94145e-310,6.94145e-310,  -0.0934016]"
"(11, 10, 16)",200,0.44,-0.6958813469363619,-0.7109823691990664,"[-0.0027184019717270275, 0.001243359992750146, 0.10011247670000001, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[ -0.00064922, -0.00138899,  -0.0935112]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",200,0.469,-0.7464988500324381,-0.7142169301697088,"[-0.002648897375859007, 0.0012819736571212687, 0.10011895815, 0.301114758843777, 0.1470208737476139, 0.2742142568008633, -0.33501867964140675]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000642738, -0.00139261,  -0.0935177]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",300,0.778,-1.6013722356548958,-1.5861350435976447,"[-0.0024789972526260678, 0.0012819736571212687, 0.10026155005000001, 0.301114758843777, 0.1470208737476139, 0.2741325780607228, -0.33550871183980957]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000627202, -0.00139279,  -0.0936604]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",300,0.747,-1.5423184820428093,-1.5153241501697223,"[-0.0027184019717270275, 0.0012665281913728196, 0.10025247602000001, 0.301114758843777, 0.1470208737476139, 0.2742959355410039, -0.335182023707541]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[  -0.0006496, -0.00139133,  -0.0936512]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",300,0.805,-1.5844997346228749,-1.569768330169724,"[-0.002486719985500292, 0.0013360327872408402, 0.10026155005000001, 0.301114758843777, 0.1470208737476139, 0.2742959355410039, -0.335182023707541]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000627925, -0.00139786,  -0.0936603]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",300,0.789,-1.5676272335908408,-1.5308851114601478,"[-0.0024635517868776186, 0.0013051418557439422, 0.10025895747, 0.301114758843777, 0.1470208737476139, 0.2742959355410039, -0.335182023707541]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000625749, -0.00139496,  -0.0936578]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",300,0.877,-1.9781914253700488,-1.9507139094461816,"[-0.002633451910110558, 0.001243359992750146, 0.10032506826000001, 0.301114758843777, 0.1470208737476139, 0.2742959355410039, -0.335182023707541]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[-0.000641835, -0.00138926,  -0.0937239]","[-0.000395421, -0.00127384,  -0.0934016]"
"(11, 10, 16)",500,1.468,0.41770372117710186,0.421521376806252,"[-0.002316819862267353, 0.0009421734106553902, 0.09993229239000001, 0.301114758843777, 0.1470208737476139, 0.2741325780607228, -0.335182023707541]","[-4.1650689253103224e-07, -5.59284533158122e-07, 0.09999992199497172, 0.301114758843777, 0.14715751024737936, 0.2763081648809621, -0.34906371354499477]","[6.94146e-310,6.94146e-310,  -0.0933317]","[6.94145e-310,6.94145e-310,  -0.0934016]"
