"(11, 3, 16)",20,0.002,-0.3655976678405014,-0.36773440494332793,"[-1.3341638858852778, 0.003683743581005091, 0.09862952094, 0.6236178919229755, 0.06708852138483126, 0.3425792013287518, -0.06403087392463747]","[-1.3348666545768322, 1.2071640309585518e-06, 0.09868915028000001, 0.6238275818664599, 0.0672251578845967, 0.34263114090533653, -0.06403087392463752]","[  -0.0896233,-0.000834156,  -0.0212466]","[  -0.0896987,-0.000495897,  -0.0211973]"
"(11, 3, 16)",20,0.006,-0.3740940238412828,-0.36979818827225813,"[-1.3342179450153975, 0.00369918904675354, 0.09862952094, 0.6238275818664599, 0.06708852138483126, 0.3425792013287518, -0.06403087392463747]","[-1.3348666545768322, 1.2071640309585518e-06, 0.09868915028000001, 0.6238275818664599, 0.0672251578845967, 0.34263114090533653, -0.06403087392463752]","[  -0.0896245,-0.000835504,  -0.0212416]","[  -0.0896987,-0.000495897,  -0.0211973]"
"(11, 3, 16)",20,0,-0.3604054502844676,-0.3601000605657954,"[-1.3341484404195294, 0.0035987935193886214, 0.09862952094, 0.6238275818664599, 0.06736179438436214, 0.34235636552135895, -0.06403087392463747]","[-1.3348666545768322, 1.2071640309585518e-06, 0.09868915028000001, 0.6238275818664599, 0.0672251578845967, 0.34263114090533653, -0.06403087392463752]","[  -0.0896232, -0.00082827,  -0.0212464]","[  -0.0896987,-0.000495897,  -0.0211973]"
"(11, 8, 16)",50,0.364,-0.358989390951004,-0.35765526662024966,"[-1.228872145878101, 0.0035679025878917235, 0.08818142354000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770556,-0.000815201,  -0.0270239]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",50,0.307,-0.3967509731767021,-0.3933182574256897,"[-1.229289173453309, 0.0039385937658545, 0.08818012725, 0.624246961753429, 0.07105097987802904, 0.33403896401241906, -0.059947272271280494]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770654,-0.000845465,  -0.0269912]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",50,0.302,-0.5105077396316168,-0.5100792629427049,"[-1.227397103899124, 0.00503522183399438, 0.08818142354000001, 0.624246961753429, 0.07105097987802904, 0.33403896401241906, -0.059947272271280494]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770146,-0.000936356,  -0.0271366]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",50,0.235,-0.4524493069596061,-0.44576600173886954,"[-1.2279299724674455, 0.004448294135553318, 0.08817883096000001, 0.6240372718099444, 0.07105097987802904, 0.33403896401241906, -0.059947272271280494]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770269,-0.000887158,  -0.0270955]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",50,0.238,-0.40713540828876754,-0.403876094672074,"[-1.2287331366863647, 0.004046712026093643, 0.08818271983, 0.624246961753429, 0.07105097987802904, 0.3338756065321379, -0.059620584139011945]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770527,-0.000854304,  -0.0270349]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",100,0.368,-0.3740940238412828,-0.36879399428635173,"[-1.2288798686109752, 0.003683743581005091, 0.08818790499000001, 0.6244566516969134, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770619,-0.000824605,  -0.0270253]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",100,0.342,-0.3740940238412828,-0.3766672635188562,"[-1.2289184822753463, 0.0037686936426215606, 0.08818790499000001, 0.6240372718099444, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770628,-0.000831701,  -0.0270225]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",100,0.523,-0.36701372717396497,-0.3674174367042267,"[-1.229080659665705, 0.00369918904675354, 0.08818271983, 0.6240372718099444, 0.07105097987802904, 0.3338756065321379, -0.059620584139011945]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[6.93721e-310,6.93721e-310,  -0.0270083]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",100,0.52,-0.3802302809529576,-0.37886130914203414,"[-1.2289030368095977, 0.0037764163754957854, 0.08818531241000001, 0.6244566516969134, 0.07105097987802904, 0.3338756065321379, -0.059620584139011945]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[    -0.07706,-0.000832163,  -0.0270227]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",100,0.497,-0.4014711709549133,-0.3972095810348717,"[-1.228949373206843, 0.003992652895974071, 0.0881866087, 0.6240372718099444, 0.07105097987802904, 0.3338756065321379, -0.059620584139011945]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770622,-0.000849985,  -0.0270197]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",0.68,0.68,-0.286298345166535,-0.286300767026117,"[-1.229598082768278, 0.002865133896337293, 0.08820734934, 0.6240372718099444, 0.07105097987802904, 0.3338756065321379, -0.059620584139011945]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0771001,-0.000757969,  -0.0269769]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",200,0.68,-0.2881864242778212,-0.2862471584064293,"[-1.229636696432649, 0.0028574111634630684, 0.08820734934, 0.6240372718099444, 0.07105097987802904, 0.33403896401241906, -0.059947272271280494]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0771012,-0.000757338,  -0.0269739]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",200,0.609,-0.2999869187233502,-0.3026775035401805,"[-1.2296984782956428, 0.0030427567524444568, 0.08819438644000001, 0.6244566516969134, 0.07091434337826359, 0.33390534569569374, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770904,-0.000771274,  -0.0269653]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",200,0.455,-0.2971548000564231,-0.29745829050916905,"[-1.2296444191655234, 0.0029886976223248854, 0.08819568273, 0.624246961753429, 0.07091434337826359, 0.33390534569569374, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770902,-0.000766942,    -0.02697]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",200,0.598,-0.2848822858330714,-0.2810927844227148,"[-1.2288567004123525, 0.002818797499091946, 0.08820605305000001, 0.6240372718099444, 0.07118761637779447, 0.33368250988830095, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770791,-0.000755187,  -0.0270329]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",200,0.504,-0.2508968618299436,-0.25219351933312634,"[-1.2293355098505543, 0.002533056382745639, 0.08819827531, 0.624246961753429, 0.07091434337826359, 0.33390534569569374, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770846,-0.000729736,  -0.0269948]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",300,0.709,-0.21927153671592242,-0.2141017277594811,"[-1.2295131327066615, 0.0021391970061601893, 0.08821123821000001, 0.624246961753429, 0.07105097987802904, 0.3338756065321379, -0.059620584139011945]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[   -0.077102,-0.000698602,  -0.0269848]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",300,0.799,-0.21124720049296147,-0.20832342865026643,"[-1.2292042233916924, 0.0020774151431663932, 0.08821383079, 0.624246961753429, 0.07105097987802904, 0.33379392779199735, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770962, -0.00069356,  -0.0270095]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",300,0.709,-0.2164394180489953,-0.21356184105081966,"[-1.229389568980674, 0.0021391970061601893, 0.08819957160000001, 0.624246961753429, 0.07105097987802904, 0.33379392779199735, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770877,-0.000698577,  -0.0269905]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",300,0.733,-0.21124720049296147,-0.21051076568200588,"[-1.229459073576542, 0.00212375154041174, 0.08821512708000001, 0.624246961753429, 0.07105097987802904, 0.33379392779199735, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0771042,-0.000697348,  -0.0269903]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",300,0.742,-0.5780065678600499,-0.863148638769864,"[-1.2297139237613914, 0.003421170663281458, 0.08820605305000001, 0.624246961753429, 0.07091434337826359, 0.33439541813653717, -0.06043730446968337]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0771015,-0.000802298,   -0.026968]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",500,1.13,-0.11920334381782295,-0.11542606263539337,"[-1.2294436281107934, 0.0011506871982594519, 0.08821253450000001, 0.624246961753429, 0.07091434337826359, 0.3335786307351315, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0771018,-0.000616848,  -0.0269916]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",500,1.114,-0.11306708670614603,-0.11300115620659965,"[-1.2295440236381585, 0.0011197962667625538, 0.08821901595000001, 0.624246961753429, 0.07118761637779447, 0.33351915240801977, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[   -0.077111,-0.000616345,  -0.0269846]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",500,1.084,-0.11637122515089582,-0.11583668236706329,"[-1.2295440236381585, 0.0011584099311336765, 0.08820994192, 0.6240372718099444, 0.07091434337826359, 0.3337419882154127, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0771021,-0.000617555,  -0.0269831]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 16)",500,1.132,-0.11306708670614603,-0.1138485889013824,"[-1.2294899645080388, 0.001135241732511003, 0.08821901595000001, 0.6240372718099444, 0.07091434337826359, 0.3337419882154127, -0.05978392820514622]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[   -0.077109,-0.000615594,  -0.0269908]","[  -0.0771259,-0.000523859,  -0.0269598]"
"(11, 8, 18)",500,1.039,-0.09749043403804677,-0.09643929004549334,"[-1.2287331366863647, 0.0009730643421522882, 0.08819827531, 0.6244566516969134, 0.07091434337826359, 0.33341527325485043, -0.059783928205146164]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[6.93721e-310,6.93721e-310,  -0.0270415]","[           0,-0.000523859,  -0.0269598]"
"(11, 8, 16)",0,0,-0.3065951956128476,-0.3058159110729862,"[-1.2293046189190575, 0.003058202218192906, 0.08819049757000001, 0.6244566516969134, 0.07118761637779447, 0.3331924374474575, -0.059783928205146164]","[-1.2298992693503727, 4.3107463043590144e-08, 0.08822420111000001, 0.624246961753429, 0.07105097987802904, 0.3339572852722784, -0.05978392820514622]","[  -0.0770764,-0.000774536,  -0.0269929]","[  -0.0771259,-0.000523859,  -0.0269598]"
