"(11, 15, 16)",0,0,0.6595429026360868,0.6946720471338428,"[-0.0024172153896322717, 0.0006409868285606343, 0.19989569574000002, 0.4638341549877679, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000951619, -0.00109278,   -0.193328]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",0,0,0.5864287314973118,0.5893654349809369,"[-0.002409492656758047, 0.0006564322943090834, 0.19989828832, 0.46341477510079876, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000949725, -0.00109597,   -0.193331]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",0,0,0.5892408150026573,0.5850083424422712,"[-0.002409492656758047, 0.0006564322943090834, 0.19989699203000003, 0.4638341549877679, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[6.90679e-310,6.90679e-310,   -0.193331]","[6.90677e-310,6.90677e-310,   -0.193435]"
"(11, 15, 16)",0,0,0.5864287314973118,0.594491356650431,"[-0.002394047191009598, 0.0006564322943090834, 0.19989958461000001, 0.46341477510079876, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000946742, -0.00109597,   -0.193332]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",0,0,0.5836166479919793,0.5888151897029746,"[-0.0023863244581353734, 0.0006873232258059813, 0.19989828832, 0.46362446504428334, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000945449, -0.00110184,   -0.193331]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",5,0,0.5386233119065943,0.5850358876921974,"[-0.0023863244581353734, 0.0006487095614348588, 0.19989958461000001, 0.4638341549877679, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000945656, -0.00109428,   -0.193332]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",5,0,0.5667441469599582,0.585123723995283,"[-0.0023863244581353734, 0.0006332640956864098, 0.19989828832, 0.46341477510079876, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000945246, -0.00109149,   -0.193331]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",5,0,0.6314220675827098,0.6573039644922382,"[-0.0024172153896322717, 0.0006255413628121853, 0.19989569574000002, 0.46362446504428334, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000951415,  -0.0010899,   -0.193329]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",5,0,0.5779924809813013,0.5751784966746654,"[-0.0024017699238838225, 0.0006255413628121853, 0.19989828832, 0.46362446504428334, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000948435,  -0.0010899,   -0.193331]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",5,0,0.5470595624226048,0.5492532650115203,"[-0.0023477107937642508, 0.0007027686915544304, 0.19991254751, 0.46362446504428334, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000938017, -0.00110484,   -0.193345]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",10,0,0.5639320634546258,0.5314272093223048,"[-0.0023090971293931286, 0.0007104914244286549, 0.19991125122000003, 0.46362446504428334, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000930549, -0.00110633,   -0.193344]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",10,0,0.6089253995400108,0.5926388989179783,"[-0.0023399880608900264, 0.0007182141573028794, 0.19990347348, 0.46341477510079876, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[  -0.0009363, -0.00110792,   -0.193336]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",10,0,0.4514487232411438,0.4621931806754187,"[-0.0023013743965189038, 0.000725936890177104, 0.19992291783000002, 0.46362446504428334, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000929082, -0.00110932,   -0.193356]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",10,0,0.4992541428318743,0.5211680423660132,"[-0.0023013743965189038, 0.0007336596230513284, 0.19991514009000003, 0.46341477510079876, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000928861, -0.00111091,   -0.193348]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",10,0,0.4626970572624868,0.45747208297860786,"[-0.0022782061978962303, 0.0007799960202966755, 0.19992032525000003, 0.46362446504428334, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000924596, -0.00111978,   -0.193353]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",20,0,0.20117329126614836,0.23596124227523177,"[-0.002332265328015802, 0.000834055150416247, 0.19995791766, 0.46341477510079876, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[-0.000934933, -0.00113036,   -0.193391]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",20,0,0.2714753788995648,0.2931018057600374,"[-0.0023245425951415773, 0.0008263324175420225, 0.19995402879000002, 0.4638341549877679, 0.11942030079499495, 0.2517973662702312, -0.3346919915091382]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[6.90679e-310,6.90679e-310,   -0.193387]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",20,0,1.0166775078138863,1.0320822404499879,"[-0.0039772074302256225, 7.72273287422451e-06, 0.19982310350000002, 0.4638341549877679, 0.11942030079499495, 0.25179736627023125, -0.33501867964140675]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[ -0.00125292, -0.00097035,   -0.193255]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",20,0,0.9323150026537682,0.9447900290114591,"[-0.003861366437112255, 2.316819862267353e-05, 0.19984384414000003, 0.46341477510079876, 0.11942030079499495, 0.25179736627023125, -0.33501867964140675]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[ -0.00123021,-0.000973539,   -0.193276]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",20,0,0.8563887480096738,0.8899688806753847,"[-0.0034520615947783557, 0.00017762285610716373, 0.19985162188000002, 0.46362446504428334, 0.11942030079499495, 0.25179736627023125, -0.33501867964140675]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[ -0.00115133, -0.00100329,   -0.193284]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",50,0.003,0.8113954119242757,0.8007967875088593,"[-0.003637407183759744, 7.72273287422451e-05, 0.19986588107000003, 0.46362446504428334, 0.11942030079499495, 0.25179736627023125, -0.33501867964140675]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[ -0.00118721,-0.000983887,   -0.193298]","[-0.000484325,-0.000969148,   -0.193435]"
"(11, 15, 16)",50,0.012,0.7804624933655793,0.8044137406753582,"[-0.003482952526275254, 0.0001544546574844902, 0.19986588107000003, 0.46362446504428334, 0.11942030079499495, 0.25179736627023125, -0.33501867964140675]","[-1.183432713158794e-06, 9.800921986855698e-07, 0.19999995002677926, 0.46362446504428334, 0.11942030079499495, 0.25334926233290195, -0.3490637491883124]","[ -0.00115735,-0.000998815,   -0.193298]","[-0.000484325,-0.000969148,   -0.193435]"
